class_id,status,difference_kind,case_count,case_label,logical_args,method1_status,method2_status,method1_exception_class,method2_exception_class,error
6078,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6078-identity-jtf3uwle\unverified\ClonePair6078IdentityOracle.java:39: エラー: ';'がありません
6072,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6072-identity-380eg3ya\unverified\ClonePair6072IdentityOracle.java:39: エラー: ';'がありません
6076,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6076-identity-8mbp0ghv\unverified\ClonePair6076IdentityOracle.java:39: エラー: ';'がありません
6077,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6077-identity-28hvhqez\unverified\ClonePair6077IdentityOracle.java:39: エラー: ';'がありません
6080,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6080-identity-m338b475\unverified\ClonePair6080IdentityOracle.java:39: エラー: ';'がありません
6079,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6079-identity-idrc2brf\unverified\ClonePair6079IdentityOracle.java:39: エラー: ';'がありません
6086,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6086-identity-g5z36zxf\unverified\ClonePair6086IdentityOracle.java:39: エラー: ';'がありません
6083,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6083-identity-z4ldmcjo\unverified\ClonePair6083IdentityOracle.java:39: エラー: ';'がありません
6082,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6082-identity-lom7kmzq\unverified\ClonePair6082IdentityOracle.java:39: エラー: ';'がありません
6088,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6088-identity-s39vjss2\unverified\ClonePair6088IdentityOracle.java:39: エラー: ';'がありません
6081,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6081-identity-2l3cl49k\unverified\ClonePair6081IdentityOracle.java:39: エラー: ';'がありません
6085,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6085-identity-hxg_omsh\unverified\ClonePair6085IdentityOracle.java:39: エラー: ';'がありません
6087,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6087-identity-w64d4zpe\unverified\ClonePair6087IdentityOracle.java:39: エラー: ';'がありません
6089,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6089-identity-ff6sue5z\unverified\ClonePair6089IdentityOracle.java:39: エラー: ';'がありません
6091,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6091-identity-tz0w72m4\unverified\ClonePair6091IdentityOracle.java:39: エラー: ';'がありません
6093,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6093-identity-364mreoa\unverified\ClonePair6093IdentityOracle.java:39: エラー: ';'がありません
6090,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6090-identity-romuj9w2\unverified\ClonePair6090IdentityOracle.java:39: エラー: ';'がありません
6094,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6094-identity-1kzxr2dr\unverified\ClonePair6094IdentityOracle.java:39: エラー: ';'がありません
6096,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6096-identity-ln4s13bj\unverified\ClonePair6096IdentityOracle.java:39: エラー: ';'がありません
6098,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6098-identity-u48japyb\unverified\ClonePair6098IdentityOracle.java:39: エラー: ';'がありません
6100,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6100-identity-m3zks17g\unverified\ClonePair6100IdentityOracle.java:39: エラー: ';'がありません
6092,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6092-identity-4vvq42j4\unverified\ClonePair6092IdentityOracle.java:39: エラー: ';'がありません
6099,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6099-identity-6b5ep2tg\unverified\ClonePair6099IdentityOracle.java:39: エラー: ';'がありません
6103,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6103-identity-hbffdo5t\unverified\ClonePair6103IdentityOracle.java:39: エラー: ';'がありません
6101,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6101-identity-96xrrimv\unverified\ClonePair6101IdentityOracle.java:39: エラー: ';'がありません
6107,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6107-identity-gzaq5q88\unverified\ClonePair6107IdentityOracle.java:39: エラー: ';'がありません
6102,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6102-identity-qqs8x7co\unverified\ClonePair6102IdentityOracle.java:39: エラー: ';'がありません
6105,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6105-identity-ivknwawi\unverified\ClonePair6105IdentityOracle.java:39: エラー: ';'がありません
6111,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6111-identity-7ieu_qjw\unverified\ClonePair6111IdentityOracle.java:39: エラー: ';'がありません
6108,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6108-identity-11l_76rs\unverified\ClonePair6108IdentityOracle.java:39: エラー: ';'がありません
6106,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6106-identity-z5vlw7w6\unverified\ClonePair6106IdentityOracle.java:39: エラー: ';'がありません
6112,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6112-identity-7fvzo_8z\unverified\ClonePair6112IdentityOracle.java:39: エラー: ';'がありません
6109,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6109-identity-dybdc782\unverified\ClonePair6109IdentityOracle.java:39: エラー: ';'がありません
6110,error,,0,,[],,,,,RuntimeError: C:\Users\yoshi\AppData\Local\Temp\clonepair-6110-identity-zuz22i80\unverified\ClonePair6110IdentityOracle.java:39: エラー: ';'がありません
6120,no_difference,,1,,[],,,,,
6124,no_difference,,1,,[],,,,,
6122,no_difference,,1,,[],,,,,
6123,no_difference,,1,,[],,,,,
6127,no_difference,,1,,[],,,,,
6126,no_difference,,1,,[],,,,,
6128,no_difference,,1,,[],,,,,
6130,no_difference,,1,,[],,,,,
6125,no_difference,,1,,[],,,,,
6131,no_difference,,1,,[],,,,,
6133,no_difference,,1,,[],,,,,
6132,no_difference,,1,,[],,,,,
6139,no_difference,,1,,[],,,,,
6134,no_difference,,1,,[],,,,,
6140,no_difference,,1,,[],,,,,
6135,no_difference,,1,,[],,,,,
6138,no_difference,,1,,[],,,,,
6137,no_difference,,1,,[],,,,,
6141,no_difference,,1,,[],,,,,
6144,no_difference,,1,,[],,,,,
6142,no_difference,,1,,[],,,,,
6145,no_difference,,1,,[],,,,,
6143,no_difference,,1,,[],,,,,
6136,no_difference,,1,,[],,,,,
6150,no_difference,,1,,[],,,,,
6146,no_difference,,1,,[],,,,,
6147,no_difference,,1,,[],,,,,
6148,no_difference,,1,,[],,,,,
6151,no_difference,,1,,[],,,,,
6152,no_difference,,1,,[],,,,,
6158,no_difference,,1,,[],,,,,
6153,no_difference,,1,,[],,,,,
6156,no_difference,,1,,[],,,,,
6157,no_difference,,1,,[],,,,,
6155,no_difference,,1,,[],,,,,
6154,no_difference,,1,,[],,,,,
6160,no_difference,,1,,[],,,,,
6159,no_difference,,1,,[],,,,,
6166,no_difference,,1,,[],,,,,
6165,no_difference,,1,,[],,,,,
6167,no_difference,,1,,[],,,,,
6164,no_difference,,1,,[],,,,,
6161,no_difference,,1,,[],,,,,
6171,no_difference,,1,,[],,,,,
6162,no_difference,,1,,[],,,,,
6169,no_difference,,1,,[],,,,,
6168,no_difference,,1,,[],,,,,
6172,no_difference,,1,,[],,,,,
6176,no_difference,,1,,[],,,,,
6181,no_difference,,1,,[],,,,,
6175,no_difference,,1,,[],,,,,
6179,no_difference,,1,,[],,,,,
6174,no_difference,,1,,[],,,,,
6177,no_difference,,1,,[],,,,,
6178,no_difference,,1,,[],,,,,
6173,no_difference,,1,,[],,,,,
6182,no_difference,,1,,[],,,,,
6185,no_difference,,7,,[],,,,,
6189,no_difference,,9,,[],,,,,
6190,no_difference,,7,,[],,,,,
6192,no_difference,,9,,[],,,,,
6195,no_difference,,3,,[],,,,,
6197,no_difference,,3,,[],,,,,
6191,no_difference,,9,,[],,,,,
6201,no_difference,,3,,[],,,,,
6193,no_difference,,9,,[],,,,,
6196,no_difference,,3,,[],,,,,
6200,no_difference,,3,,[],,,,,
6202,no_difference,,3,,[],,,,,
6204,no_difference,,3,,[],,,,,
6205,no_difference,,3,,[],,,,,
6210,no_difference,,3,,[],,,,,
6206,no_difference,,3,,[],,,,,
6208,no_difference,,3,,[],,,,,
6209,no_difference,,3,,[],,,,,
6207,no_difference,,3,,[],,,,,
6211,no_difference,,3,,[],,,,,
6214,no_difference,,3,,[],,,,,
6215,no_difference,,3,,[],,,,,
6212,no_difference,,3,,[],,,,,
6216,no_difference,,3,,[],,,,,
6218,no_difference,,3,,[],,,,,
6217,no_difference,,3,,[],,,,,
6220,no_difference,,3,,[],,,,,
6219,no_difference,,3,,[],,,,,
6223,no_difference,,3,,[],,,,,
6221,no_difference,,3,,[],,,,,
6225,no_difference,,3,,[],,,,,
6226,no_difference,,3,,[],,,,,
6228,no_difference,,3,,[],,,,,
6230,no_difference,,3,,[],,,,,
6233,no_difference,,3,,[],,,,,
6234,no_difference,,3,,[],,,,,
6235,no_difference,,9,,[],,,,,
6238,no_difference,,3,,[],,,,,
6248,no_difference,,9,,[],,,,,
6236,no_difference,,3,,[],,,,,
6250,no_difference,,1,,[],,,,,
6253,no_difference,,1,,[],,,,,
6259,no_difference,,9,,[],,,,,
6263,no_difference,,9,,[],,,,,
6261,no_difference,,9,,[],,,,,
6275,no_difference,,9,,[],,,,,
6265,no_difference,,9,,[],,,,,
6266,no_difference,,9,,[],,,,,
6273,no_difference,,9,,[],,,,,
6269,no_difference,,9,,[],,,,,
6277,no_difference,,9,,[],,,,,
6276,no_difference,,9,,[],,,,,
6278,no_difference,,9,,[],,,,,
6283,no_difference,,9,,[],,,,,
6285,no_difference,,1,,[],,,,,
6286,no_difference,,9,,[],,,,,
6288,no_difference,,9,,[],,,,,
6296,no_difference,,1,,[],,,,,
6290,no_difference,,9,,[],,,,,
6289,no_difference,,9,,[],,,,,
6297,no_difference,,9,,[],,,,,
6307,no_difference,,1,,[],,,,,
6309,no_difference,,9,,[],,,,,
6300,no_difference,,9,,[],,,,,
6325,no_difference,,1,,[],,,,,
6315,no_difference,,9,,[],,,,,
6317,no_difference,,1,,[],,,,,
6326,no_difference,,1,,[],,,,,
6327,no_difference,,1,,[],,,,,
6328,no_difference,,1,,[],,,,,
6329,no_difference,,1,,[],,,,,
6330,no_difference,,1,,[],,,,,
6331,no_difference,,1,,[],,,,,
6333,no_difference,,1,,[],,,,,
6332,no_difference,,1,,[],,,,,
6334,no_difference,,1,,[],,,,,
6336,no_difference,,1,,[],,,,,
6337,no_difference,,1,,[],,,,,
6335,no_difference,,1,,[],,,,,
6338,no_difference,,1,,[],,,,,
6339,no_difference,,1,,[],,,,,
6341,no_difference,,1,,[],,,,,
6340,no_difference,,1,,[],,,,,
6342,no_difference,,1,,[],,,,,
6343,no_difference,,1,,[],,,,,
6344,no_difference,,1,,[],,,,,
6346,no_difference,,1,,[],,,,,
6345,no_difference,,1,,[],,,,,
6347,no_difference,,1,,[],,,,,
6348,no_difference,,1,,[],,,,,
6349,no_difference,,1,,[],,,,,
6352,no_difference,,1,,[],,,,,
6354,no_difference,,1,,[],,,,,
6353,no_difference,,1,,[],,,,,
6356,no_difference,,1,,[],,,,,
6355,no_difference,,1,,[],,,,,
6359,no_difference,,1,,[],,,,,
6361,no_difference,,1,,[],,,,,
6360,no_difference,,1,,[],,,,,
6357,no_difference,,1,,[],,,,,
6363,no_difference,,1,,[],,,,,
6364,no_difference,,1,,[],,,,,
6365,no_difference,,1,,[],,,,,
6366,no_difference,,1,,[],,,,,
6367,no_difference,,1,,[],,,,,
6368,no_difference,,1,,[],,,,,
6372,no_difference,,9,,[],,,,,
6373,no_difference,,1,,[],,,,,
6369,no_difference,,1,,[],,,,,
6371,no_difference,,1,,[],,,,,
6370,no_difference,,1,,[],,,,,
6374,no_difference,,1,,[],,,,,
6376,no_difference,,1,,[],,,,,
6375,no_difference,,1,,[],,,,,
6379,no_difference,,1,,[],,,,,
6377,no_difference,,1,,[],,,,,
6380,no_difference,,1,,[],,,,,
6384,no_difference,,1,,[],,,,,
6381,no_difference,,1,,[],,,,,
6382,no_difference,,1,,[],,,,,
6392,no_difference,,1,,[],,,,,
6386,no_difference,,1,,[],,,,,
6391,no_difference,,1,,[],,,,,
6387,no_difference,,1,,[],,,,,
6393,no_difference,,1,,[],,,,,
6394,no_difference,,1,,[],,,,,
6396,no_difference,,1,,[],,,,,
6397,no_difference,,1,,[],,,,,
6398,no_difference,,1,,[],,,,,
6400,no_difference,,1,,[],,,,,
6399,no_difference,,1,,[],,,,,
6402,no_difference,,1,,[],,,,,
6401,no_difference,,1,,[],,,,,
6408,no_difference,,1,,[],,,,,
6403,no_difference,,1,,[],,,,,
6404,no_difference,,1,,[],,,,,
6405,no_difference,,1,,[],,,,,
6410,no_difference,,1,,[],,,,,
6406,no_difference,,1,,[],,,,,
6409,no_difference,,1,,[],,,,,
6411,no_difference,,1,,[],,,,,
6412,no_difference,,1,,[],,,,,
6415,no_difference,,1,,[],,,,,
6416,no_difference,,1,,[],,,,,
6413,no_difference,,1,,[],,,,,
6418,no_difference,,1,,[],,,,,
6414,no_difference,,1,,[],,,,,
6419,no_difference,,1,,[],,,,,
6420,no_difference,,1,,[],,,,,
6421,no_difference,,1,,[],,,,,
6422,no_difference,,1,,[],,,,,
6426,no_difference,,1,,[],,,,,
6424,no_difference,,1,,[],,,,,
6425,no_difference,,1,,[],,,,,
6428,no_difference,,1,,[],,,,,
6430,no_difference,,1,,[],,,,,
6429,no_difference,,1,,[],,,,,
6427,no_difference,,1,,[],,,,,
6431,no_difference,,1,,[],,,,,
6433,no_difference,,1,,[],,,,,
6432,no_difference,,1,,[],,,,,
6434,no_difference,,1,,[],,,,,
6435,no_difference,,1,,[],,,,,
6437,no_difference,,1,,[],,,,,
6439,no_difference,,1,,[],,,,,
6438,no_difference,,1,,[],,,,,
6442,no_difference,,1,,[],,,,,
6436,no_difference,,1,,[],,,,,
6440,no_difference,,1,,[],,,,,
6441,no_difference,,1,,[],,,,,
6444,no_difference,,1,,[],,,,,
6443,no_difference,,1,,[],,,,,
6447,no_difference,,1,,[],,,,,
6445,no_difference,,1,,[],,,,,
6448,no_difference,,1,,[],,,,,
6449,no_difference,,1,,[],,,,,
6451,no_difference,,1,,[],,,,,
6456,no_difference,,1,,[],,,,,
6452,no_difference,,1,,[],,,,,
6453,no_difference,,1,,[],,,,,
6455,no_difference,,1,,[],,,,,
6450,no_difference,,1,,[],,,,,
6457,no_difference,,1,,[],,,,,
6458,no_difference,,1,,[],,,,,
6461,no_difference,,1,,[],,,,,
6459,no_difference,,1,,[],,,,,
6466,no_difference,,1,,[],,,,,
6462,no_difference,,1,,[],,,,,
6463,no_difference,,1,,[],,,,,
6464,no_difference,,1,,[],,,,,
6468,no_difference,,1,,[],,,,,
6467,no_difference,,1,,[],,,,,
6469,no_difference,,1,,[],,,,,
6470,no_difference,,1,,[],,,,,
6471,no_difference,,1,,[],,,,,
6465,no_difference,,1,,[],,,,,
6473,no_difference,,1,,[],,,,,
6474,no_difference,,1,,[],,,,,
6472,no_difference,,1,,[],,,,,
6477,no_difference,,1,,[],,,,,
6479,no_difference,,1,,[],,,,,
6475,no_difference,,1,,[],,,,,
6480,no_difference,,1,,[],,,,,
6478,no_difference,,1,,[],,,,,
6482,no_difference,,1,,[],,,,,
6481,no_difference,,1,,[],,,,,
6483,no_difference,,1,,[],,,,,
6484,no_difference,,1,,[],,,,,
6486,no_difference,,1,,[],,,,,
6487,no_difference,,1,,[],,,,,
6485,no_difference,,1,,[],,,,,
6492,no_difference,,1,,[],,,,,
6490,no_difference,,1,,[],,,,,
6489,no_difference,,1,,[],,,,,
6495,no_difference,,1,,[],,,,,
6488,no_difference,,1,,[],,,,,
6494,no_difference,,1,,[],,,,,
6496,no_difference,,1,,[],,,,,
6498,no_difference,,1,,[],,,,,
6499,no_difference,,1,,[],,,,,
6500,no_difference,,1,,[],,,,,
6501,no_difference,,1,,[],,,,,
6508,no_difference,,1,,[],,,,,
6502,no_difference,,1,,[],,,,,
6503,no_difference,,1,,[],,,,,
6510,no_difference,,10,,[],,,,,
6514,no_difference,,1,,[],,,,,
6512,no_difference,,1,,[],,,,,
6511,no_difference,,10,,[],,,,,
6517,no_difference,,1,,[],,,,,
6516,no_difference,,1,,[],,,,,
6518,no_difference,,1,,[],,,,,
6520,no_difference,,1,,[],,,,,
6519,no_difference,,1,,[],,,,,
6523,no_difference,,1,,[],,,,,
6524,no_difference,,1,,[],,,,,
6526,no_difference,,1,,[],,,,,
6521,no_difference,,1,,[],,,,,
6522,no_difference,,1,,[],,,,,
6528,no_difference,,1,,[],,,,,
6527,no_difference,,1,,[],,,,,
6530,no_difference,,1,,[],,,,,
6529,no_difference,,1,,[],,,,,
6531,no_difference,,1,,[],,,,,
6532,no_difference,,1,,[],,,,,
6533,no_difference,,1,,[],,,,,
6535,no_difference,,1,,[],,,,,
6561,no_difference,,6,,[],,,,,
6566,no_difference,,3,,[],,,,,
6569,no_difference,,3,,[],,,,,
6562,no_difference,,6,,[],,,,,
6567,no_difference,,3,,[],,,,,
6551,no_difference,,1,,[],,,,,
6536,no_difference,,1,,[],,,,,
6565,no_difference,,3,,[],,,,,
6572,no_difference,,3,,[],,,,,
6570,no_difference,,1,,[],,,,,
6578,no_difference,,3,,[],,,,,
6574,no_difference,,3,,[],,,,,
6573,no_difference,,3,,[],,,,,
6577,no_difference,,3,,[],,,,,
6579,no_difference,,3,,[],,,,,
6576,no_difference,,3,,[],,,,,
6580,no_difference,,3,,[],,,,,
6585,no_difference,,1,,[],,,,,
6583,difference_found,timeout,1,baseline,"[""-1"", ""1""]",OK,TIMEOUT,,,
6586,no_difference,,9,,[],,,,,
6588,no_difference,,3,,[],,,,,
6590,no_difference,,3,,[],,,,,
6591,no_difference,,3,,[],,,,,
6595,no_difference,,3,,[],,,,,
6592,no_difference,,1,,[],,,,,
6594,no_difference,,3,,[],,,,,
6593,no_difference,,3,,[],,,,,
6598,no_difference,,3,,[],,,,,
6596,no_difference,,3,,[],,,,,
6597,no_difference,,3,,[],,,,,
6600,no_difference,,3,,[],,,,,
6601,no_difference,,3,,[],,,,,
6602,no_difference,,3,,[],,,,,
6609,no_difference,,1,,[],,,,,
6603,no_difference,,3,,[],,,,,
6616,no_difference,,4,,[],,,,,
6604,no_difference,,3,,[],,,,,
6620,no_difference,,9,,[],,,,,
6629,no_difference,,4,,[],,,,,
6625,no_difference,,9,,[],,,,,
6627,no_difference,,9,,[],,,,,
6633,no_difference,,1,,[],,,,,
6635,no_difference,,1,,[],,,,,
6650,no_difference,,11,,[],,,,,
6643,no_difference,,9,,[],,,,,
6644,no_difference,,9,,[],,,,,
6640,no_difference,,1,,[],,,,,
6654,no_difference,,11,,[],,,,,
6652,no_difference,,11,,[],,,,,
6651,no_difference,,11,,[],,,,,
6655,no_difference,,11,,[],,,,,
6658,no_difference,,11,,[],,,,,
6656,no_difference,,11,,[],,,,,
6657,no_difference,,11,,[],,,,,
6659,no_difference,,9,,[],,,,,
6665,no_difference,,9,,[],,,,,
6663,no_difference,,9,,[],,,,,
6669,no_difference,,9,,[],,,,,
6664,no_difference,,9,,[],,,,,
6668,no_difference,,9,,[],,,,,
6675,difference_found,return,9,novel_0_2,"[""new String(\""\\n\"")"", ""\""\""""]",OK,OK,,,
6676,no_difference,,9,,[],,,,,
6677,no_difference,,9,,[],,,,,
6678,no_difference,,9,,[],,,,,
6679,no_difference,,9,,[],,,,,
6682,no_difference,,9,,[],,,,,
6680,no_difference,,9,,[],,,,,
6684,no_difference,,9,,[],,,,,
6683,no_difference,,9,,[],,,,,
6696,no_difference,,1,,[],,,,,
6695,no_difference,,1,,[],,,,,
6703,no_difference,,1,,[],,,,,
6686,no_difference,,9,,[],,,,,
6698,no_difference,,1,,[],,,,,
6704,no_difference,,1,,[],,,,,
6705,no_difference,,1,,[],,,,,
6707,no_difference,,1,,[],,,,,
6709,no_difference,,1,,[],,,,,
6714,no_difference,,1,,[],,,,,
6713,no_difference,,1,,[],,,,,
6708,no_difference,,1,,[],,,,,
6719,no_difference,,1,,[],,,,,
6721,no_difference,,1,,[],,,,,
6710,no_difference,,1,,[],,,,,
6722,no_difference,,1,,[],,,,,
6720,no_difference,,1,,[],,,,,
6723,no_difference,,1,,[],,,,,
6725,no_difference,,1,,[],,,,,
6730,no_difference,,1,,[],,,,,
6734,no_difference,,1,,[],,,,,
6727,no_difference,,1,,[],,,,,
6732,no_difference,,1,,[],,,,,
6735,no_difference,,1,,[],,,,,
6737,no_difference,,1,,[],,,,,
6738,no_difference,,1,,[],,,,,
6743,no_difference,,1,,[],,,,,
6739,no_difference,,1,,[],,,,,
6747,no_difference,,1,,[],,,,,
6755,no_difference,,1,,[],,,,,
6756,no_difference,,1,,[],,,,,
6760,no_difference,,1,,[],,,,,
6761,no_difference,,1,,[],,,,,
6762,no_difference,,1,,[],,,,,
6768,no_difference,,1,,[],,,,,
6767,no_difference,,1,,[],,,,,
6766,no_difference,,1,,[],,,,,
6769,no_difference,,1,,[],,,,,
6763,no_difference,,9,,[],,,,,
6764,no_difference,,9,,[],,,,,
6770,no_difference,,1,,[],,,,,
6772,no_difference,,1,,[],,,,,
6773,no_difference,,1,,[],,,,,
6790,no_difference,,1,,[],,,,,
6788,no_difference,,1,,[],,,,,
6786,no_difference,,1,,[],,,,,
6794,no_difference,,1,,[],,,,,
6777,no_difference,,9,,[],,,,,
6785,no_difference,,1,,[],,,,,
6797,no_difference,,1,,[],,,,,
6796,no_difference,,1,,[],,,,,
6798,no_difference,,1,,[],,,,,
6801,no_difference,,3,,[],,,,,
6799,no_difference,,1,,[],,,,,
6803,no_difference,,1,,[],,,,,
6808,no_difference,,1,,[],,,,,
6809,no_difference,,1,,[],,,,,
6811,no_difference,,1,,[],,,,,
6804,no_difference,,3,,[],,,,,
6818,no_difference,,1,,[],,,,,
6814,no_difference,,1,,[],,,,,
6810,no_difference,,1,,[],,,,,
6816,no_difference,,1,,[],,,,,
6821,no_difference,,1,,[],,,,,
6840,no_difference,,1,,[],,,,,
6825,no_difference,,1,,[],,,,,
6846,no_difference,,1,,[],,,,,
6850,no_difference,,1,,[],,,,,
6845,no_difference,,1,,[],,,,,
6847,no_difference,,1,,[],,,,,
6844,no_difference,,1,,[],,,,,
6851,no_difference,,1,,[],,,,,
6848,no_difference,,1,,[],,,,,
6852,no_difference,,1,,[],,,,,
6853,no_difference,,1,,[],,,,,
6854,no_difference,,1,,[],,,,,
6855,no_difference,,1,,[],,,,,
6856,no_difference,,1,,[],,,,,
6857,no_difference,,1,,[],,,,,
6858,no_difference,,1,,[],,,,,
6861,no_difference,,1,,[],,,,,
6862,no_difference,,1,,[],,,,,
6859,no_difference,,1,,[],,,,,
6860,no_difference,,1,,[],,,,,
6867,no_difference,,1,,[],,,,,
6866,no_difference,,1,,[],,,,,
6868,no_difference,,1,,[],,,,,
6869,no_difference,,1,,[],,,,,
6870,no_difference,,1,,[],,,,,
6871,no_difference,,1,,[],,,,,
6872,no_difference,,1,,[],,,,,
6875,no_difference,,1,,[],,,,,
6874,no_difference,,1,,[],,,,,
6873,no_difference,,1,,[],,,,,
6879,no_difference,,1,,[],,,,,
6876,no_difference,,1,,[],,,,,
6878,no_difference,,1,,[],,,,,
6877,no_difference,,1,,[],,,,,
6880,no_difference,,1,,[],,,,,
6881,no_difference,,1,,[],,,,,
6882,no_difference,,1,,[],,,,,
6883,no_difference,,1,,[],,,,,
6885,no_difference,,1,,[],,,,,
6884,no_difference,,1,,[],,,,,
6889,no_difference,,1,,[],,,,,
6888,no_difference,,1,,[],,,,,
6886,no_difference,,1,,[],,,,,
6890,no_difference,,1,,[],,,,,
6891,no_difference,,1,,[],,,,,
6892,no_difference,,1,,[],,,,,
6894,no_difference,,1,,[],,,,,
6895,no_difference,,1,,[],,,,,
6893,no_difference,,1,,[],,,,,
6896,no_difference,,1,,[],,,,,
6897,no_difference,,1,,[],,,,,
6898,no_difference,,1,,[],,,,,
6900,no_difference,,1,,[],,,,,
6901,no_difference,,1,,[],,,,,
6899,no_difference,,1,,[],,,,,
6903,no_difference,,1,,[],,,,,
6904,no_difference,,1,,[],,,,,
6902,no_difference,,1,,[],,,,,
6910,no_difference,,1,,[],,,,,
6909,no_difference,,1,,[],,,,,
6911,no_difference,,1,,[],,,,,
6908,no_difference,,1,,[],,,,,
6913,no_difference,,1,,[],,,,,
6914,no_difference,,1,,[],,,,,
6918,no_difference,,1,,[],,,,,
6917,no_difference,,1,,[],,,,,
6915,no_difference,,1,,[],,,,,
6923,no_difference,,4,,[],,,,,
6920,no_difference,,1,,[],,,,,
6931,no_difference,,1,,[],,,,,
6921,no_difference,,1,,[],,,,,
6930,no_difference,,1,,[],,,,,
6924,no_difference,,4,,[],,,,,
6925,no_difference,,9,,[],,,,,
6933,no_difference,,1,,[],,,,,
6932,no_difference,,1,,[],,,,,
6936,no_difference,,1,,[],,,,,
6940,no_difference,,1,,[],,,,,
6941,no_difference,,1,,[],,,,,
6937,no_difference,,4,,[],,,,,
6943,no_difference,,1,,[],,,,,
6948,no_difference,,1,,[],,,,,
6944,no_difference,,1,,[],,,,,
6949,no_difference,,1,,[],,,,,
6945,no_difference,,1,,[],,,,,
6946,no_difference,,4,,[],,,,,
6955,no_difference,,4,,[],,,,,
6952,no_difference,,4,,[],,,,,
6958,no_difference,,1,,[],,,,,
6966,no_difference,,1,,[],,,,,
6963,no_difference,,1,,[],,,,,
6959,no_difference,,1,,[],,,,,
6969,no_difference,,1,,[],,,,,
6967,no_difference,,1,,[],,,,,
6965,no_difference,,1,,[],,,,,
6968,no_difference,,1,,[],,,,,
6972,no_difference,,1,,[],,,,,
6970,no_difference,,1,,[],,,,,
6971,no_difference,,1,,[],,,,,
6973,no_difference,,1,,[],,,,,
6975,no_difference,,1,,[],,,,,
6974,no_difference,,1,,[],,,,,
6977,no_difference,,1,,[],,,,,
6978,no_difference,,1,,[],,,,,
6979,no_difference,,1,,[],,,,,
6976,no_difference,,1,,[],,,,,
6980,no_difference,,1,,[],,,,,
6983,no_difference,,1,,[],,,,,
6982,no_difference,,1,,[],,,,,
6987,no_difference,,1,,[],,,,,
6984,no_difference,,1,,[],,,,,
6986,no_difference,,1,,[],,,,,
6988,no_difference,,1,,[],,,,,
6989,no_difference,,1,,[],,,,,
6991,no_difference,,1,,[],,,,,
6990,no_difference,,1,,[],,,,,
6997,no_difference,,1,,[],,,,,
6994,no_difference,,1,,[],,,,,
6995,no_difference,,1,,[],,,,,
6992,no_difference,,1,,[],,,,,
